27-03-2020 23:19:43.733 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.core.env.PropertySourcesPropertyResolver.Could not find key 'logging.register-shutdown-hook' in any property source
27-03-2020 23:19:52.803 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Autowiring by type from bean name 'securityFilterChainRegistration' via factory method to bean named 'spring.security-org.springframework.boot.autoconfigure.security.SecurityProperties'
27-03-2020 23:19:52.818 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'securityFilterChainRegistration' to allow for resolving potential circular references
27-03-2020 23:19:52.849 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.849 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.863 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'securityFilterChainRegistration'
27-03-2020 23:19:52.865 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.boot.web.servlet.ServletContextInitializerBeans.Added existing Filter initializer bean 'securityFilterChainRegistration'; order=-100, resource=class path resource [org/springframework/boot/autoconfigure/security/servlet/SecurityFilterAutoConfiguration.class]
27-03-2020 23:19:52.866 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.boot.web.servlet.ServletContextInitializerBeans.Added existing Servlet initializer bean 'dispatcherServletRegistration'; order=2147483647, resource=class path resource [org/springframework/boot/autoconfigure/web/servlet/DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration.class]
27-03-2020 23:19:52.868 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'multipartConfigElement'
27-03-2020 23:19:52.871 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'dispatcherServlet'
27-03-2020 23:19:52.874 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'logFilter'
27-03-2020 23:19:52.874 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'logFilter'
27-03-2020 23:19:52.874 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.876 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'logFilter' to allow for resolving potential circular references
27-03-2020 23:19:52.883 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.CachedIntrospectionResults.Not strongly caching class [et.covid19.rest.util.LogFilter] because it is not cache-safe
27-03-2020 23:19:52.884 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.884 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.887 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'logFilter'
27-03-2020 23:19:52.888 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'requestContextFilter'
27-03-2020 23:19:52.888 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'requestContextFilter'
27-03-2020 23:19:52.889 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.892 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'requestContextFilter' to allow for resolving potential circular references
27-03-2020 23:19:52.916 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Invoking afterPropertiesSet() on bean with name 'requestContextFilter'
27-03-2020 23:19:52.916 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.916 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.922 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'requestContextFilter'
27-03-2020 23:19:52.922 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'hiddenHttpMethodFilter'
27-03-2020 23:19:52.922 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'hiddenHttpMethodFilter'
27-03-2020 23:19:52.922 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.922 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
27-03-2020 23:19:52.922 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
27-03-2020 23:19:52.923 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.924 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration' to allow for resolving potential circular references
27-03-2020 23:19:52.931 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.932 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.944 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
27-03-2020 23:19:52.957 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'hiddenHttpMethodFilter' to allow for resolving potential circular references
27-03-2020 23:19:52.983 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Invoking afterPropertiesSet() on bean with name 'hiddenHttpMethodFilter'
27-03-2020 23:19:52.983 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.983 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.985 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'hiddenHttpMethodFilter'
27-03-2020 23:19:52.985 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'httpPutFormContentFilter'
27-03-2020 23:19:52.985 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'httpPutFormContentFilter'
27-03-2020 23:19:52.986 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:52.986 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
27-03-2020 23:19:52.993 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'httpPutFormContentFilter' to allow for resolving potential circular references
27-03-2020 23:19:53.012 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Invoking afterPropertiesSet() on bean with name 'httpPutFormContentFilter'
27-03-2020 23:19:53.012 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:53.012 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:53.015 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'httpPutFormContentFilter'
27-03-2020 23:19:53.016 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating shared instance of singleton bean 'characterEncodingFilter'
27-03-2020 23:19:53.016 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Creating instance of bean 'characterEncodingFilter'
27-03-2020 23:19:53.016 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:53.016 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration'
27-03-2020 23:19:53.018 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Eagerly caching bean 'characterEncodingFilter' to allow for resolving potential circular references
27-03-2020 23:19:53.038 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Invoking afterPropertiesSet() on bean with name 'characterEncodingFilter'
27-03-2020 23:19:53.038 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:53.038 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
27-03-2020 23:19:53.041 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory.Finished creating instance of bean 'characterEncodingFilter'
27-03-2020 23:19:53.042 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.boot.web.servlet.ServletContextInitializerBeans.Created Filter initializer for bean 'logFilter'; order=-2147483648, resource=file [/home/fasil/IdeaProjects/covid19-Rest-api/target/classes/et/covid19/rest/util/LogFilter.class]
27-03-2020 23:19:53.042 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.boot.web.servlet.ServletContextInitializerBeans.Created Filter initializer for bean 'characterEncodingFilter'; order=-2147483648, resource=class path resource [org/springframework/boot/autoconfigure/web/servlet/HttpEncodingAutoConfiguration.class]
27-03-2020 23:19:53.042 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.boot.web.servlet.ServletContextInitializerBeans.Created Filter initializer for bean 'hiddenHttpMethodFilter'; order=-10000, resource=class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration.class]
27-03-2020 23:19:53.042 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.boot.web.servlet.ServletContextInitializerBeans.Created Filter initializer for bean 'httpPutFormContentFilter'; order=-9900, resource=class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration.class]
27-03-2020 23:19:53.042 | API_VERSION_IS_UNDEFINED |  | DEBUG | org.springframework.boot.web.servlet.ServletContextInitializerBeans.Created Filter initializer for bean 'requestContextFilter'; order=-105, resource=class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.class]
